Filename,Predicted_Label,预测故障类型
F_132,NORMAL,
F_133,NORMAL,
F_134,NORMAL,
F_135,B,
F_136,NORMAL,
F_137,B,
F_138,IR,
F_139,B,
F_140,NORMAL,
F_141,B,
F_142,B,
F_143,B,
F_144,B,
F_145,B,
F_146,B,
F_147,B,
F_148,NORMAL,
F_149,B,
F_150,B,
F_151,B,
F_152,B,
F_153,B,
F_154,B,
F_155,B,
F_156,NORMAL,
F_157,B,
F_158,B,
F_159,B,
F_160,B,
F_161,NORMAL,
F_162,B,
F_163,NORMAL,
F_164,B,
F_165,B,
F_166,B,
F_167,B,
F_168,B,
F_169,B,
F_170,B,
F_171,B,
F_172,B,
F_173,B,
F_174,B,
F_175,B,
F_176,NORMAL,
F_177,NORMAL,
F_178,NORMAL,
F_179,B,
F_180,B,
F_181,B,
F_182,B,
F_183,B,
F_184,B,
F_185,B,
F_186,B,
F_187,B,
F_188,NORMAL,
F_189,B,
F_190,B,
F_191,B,
F_192,NORMAL,
F_193,B,
F_194,B,
F_195,B,
F_196,B,
F_197,NORMAL,
F_198,B,
F_199,B,
I_0,OR,
I_1,OR,
I_2,IR,
I_3,OR,
I_4,OR,
I_5,IR,
I_6,OR,
I_7,IR,
I_8,OR,
I_9,OR,
I_10,IR,
I_11,OR,
I_12,B,
I_13,OR,
I_14,OR,
I_15,IR,
I_16,OR,
I_17,OR,
I_18,IR,
I_19,OR,
I_20,B,
I_21,OR,
I_22,OR,
I_23,IR,
I_24,OR,
I_25,IR,
I_26,OR,
I_27,OR,
I_28,B,
I_29,OR,
I_30,OR,
I_31,IR,
I_32,OR,
I_33,IR,
I_34,IR,
I_35,OR,
I_36,IR,
I_37,OR,
I_38,IR,
I_39,IR,
I_40,OR,
I_41,IR,
I_42,IR,
I_43,OR,
I_44,IR,
I_45,OR,
I_46,IR,
I_47,B,
I_48,OR,
I_49,IR,
I_50,OR,
I_51,B,
I_52,B,
I_53,OR,
I_54,IR,
I_55,OR,
I_56,OR,
I_57,B,
I_58,OR,
I_59,IR,
I_60,IR,
I_61,OR,
I_62,IR,
I_63,OR,
I_64,B,
I_65,IR,
I_66,OR,
I_67,OR,
I_68,OR,
I_69,OR,
I_70,IR,
I_71,OR,
I_72,B,
I_73,IR,
I_74,OR,
I_75,IR,
I_76,OR,
I_77,OR,
I_78,IR,
I_79,OR,
I_80,IR,
I_81,OR,
I_82,OR,
I_83,IR,
I_84,OR,
I_85,B,
I_86,B,
I_87,OR,
I_88,IR,
I_89,OR,
I_90,B,
I_91,B,
I_92,OR,
I_93,OR,
I_94,OR,
I_95,OR,
I_96,IR,
I_97,OR,
I_98,OR,
I_99,B,
I_100,OR,
I_101,IR,
I_102,OR,
I_103,OR,
I_104,IR,
I_105,OR,
I_106,OR,
I_107,OR,
I_108,OR,
I_109,IR,
I_110,OR,
I_111,OR,
I_112,IR,
I_113,OR,
I_114,IR,
I_115,OR,
I_116,OR,
I_117,IR,
I_118,OR,
I_119,OR,
I_120,OR,
I_121,OR,
I_122,IR,
I_123,OR,
I_124,OR,
I_125,B,
I_126,OR,
I_127,IR,
I_128,OR,
I_129,OR,
I_130,IR,
I_131,OR,
I_132,OR,
I_133,OR,
I_134,OR,
I_135,B,
I_136,OR,
I_137,OR,
I_138,IR,
I_139,OR,
I_140,B,
I_141,OR,
I_142,OR,
I_143,IR,
I_144,OR,
I_145,OR,
I_146,OR,
I_147,OR,
I_148,IR,
I_149,OR,
I_150,OR,
I_151,IR,
I_152,OR,
I_153,IR,
I_154,OR,
I_155,OR,
I_156,IR,
I_157,OR,
I_158,OR,
I_159,OR,
I_160,IR,
I_161,IR,
I_162,OR,
I_163,OR,
I_164,B,
I_165,OR,
I_166,IR,
I_167,B,
I_168,OR,
I_169,B,
I_170,OR,
I_171,OR,
I_172,OR,
I_173,OR,
I_174,IR,
I_175,OR,
I_176,OR,
I_177,IR,
I_178,OR,
I_179,IR,
I_180,OR,
I_181,OR,
I_182,IR,
I_183,OR,
I_184,OR,
I_185,OR,
I_186,B,
I_187,IR,
I_188,OR,
I_189,OR,
I_190,IR,
I_191,OR,
I_192,IR,
I_193,OR,
I_194,OR,
I_195,IR,
I_196,OR,
I_197,B,
I_198,OR,
I_199,OR,
H_0,IR,
H_1,IR,
H_2,IR,
H_3,OR,
H_4,B,
H_5,IR,
H_6,B,
H_7,IR,
H_8,OR,
H_9,IR,
H_10,IR,
H_11,IR,
H_12,OR,
H_13,IR,
H_14,OR,
H_15,IR,
H_16,IR,
H_17,OR,
H_18,OR,
H_19,IR,
H_20,OR,
H_21,OR,
H_22,B,
H_23,IR,
H_24,OR,
H_25,B,
H_26,OR,
H_27,OR,
H_28,IR,
H_29,B,
H_30,OR,
H_31,OR,
H_32,OR,
H_33,B,
H_34,IR,
H_35,IR,
H_36,IR,
H_37,OR,
H_38,OR,
H_39,IR,
H_40,B,
H_41,IR,
H_42,OR,
H_43,IR,
H_44,IR,
H_45,B,
H_46,OR,
H_47,B,
H_48,B,
H_49,IR,
H_50,OR,
H_51,IR,
H_52,B,
H_53,OR,
H_54,B,
H_55,IR,
H_56,IR,
H_57,B,
H_58,IR,
H_59,IR,
H_60,B,
H_61,IR,
H_62,IR,
H_63,IR,
H_64,OR,
H_65,IR,
H_66,OR,
H_67,OR,
H_68,B,
H_69,B,
H_70,IR,
H_71,OR,
H_72,OR,
H_73,IR,
H_74,IR,
H_75,OR,
H_76,OR,
H_77,IR,
H_78,IR,
H_79,IR,
H_80,IR,
H_81,IR,
H_82,OR,
H_83,IR,
H_84,OR,
H_85,IR,
H_86,OR,
H_87,B,
H_88,IR,
H_89,IR,
H_90,OR,
H_91,B,
H_92,IR,
H_93,IR,
H_94,OR,
H_95,IR,
H_96,IR,
H_97,IR,
H_98,B,
H_99,OR,
H_100,IR,
H_101,IR,
H_102,OR,
H_103,B,
H_104,B,
H_105,IR,
H_106,IR,
H_107,B,
H_108,OR,
H_109,IR,
H_110,OR,
H_111,IR,
H_112,IR,
H_113,IR,
H_114,B,
H_115,B,
H_116,B,
H_117,B,
H_118,IR,
H_119,B,
H_120,IR,
H_121,OR,
H_122,OR,
H_123,OR,
H_124,IR,
H_125,IR,
H_126,B,
H_127,IR,
H_128,OR,
H_129,OR,
H_130,IR,
H_131,IR,
H_132,IR,
H_133,IR,
H_134,IR,
H_135,IR,
H_136,OR,
H_137,IR,
H_138,IR,
H_139,B,
H_140,B,
H_141,IR,
H_142,B,
H_143,IR,
H_144,OR,
H_145,B,
H_146,IR,
H_147,IR,
H_148,B,
H_149,B,
H_150,OR,
H_151,IR,
H_152,IR,
H_153,B,
H_154,B,
H_155,IR,
H_156,IR,
H_157,IR,
H_158,OR,
H_159,IR,
H_160,OR,
H_161,IR,
H_162,OR,
H_163,IR,
H_164,IR,
H_165,IR,
H_166,B,
H_167,IR,
H_168,IR,
H_169,IR,
H_170,IR,
H_171,IR,
H_172,OR,
H_173,IR,
H_174,IR,
H_175,IR,
H_176,IR,
H_177,IR,
H_178,IR,
H_179,IR,
H_180,OR,
H_181,IR,
H_182,IR,
H_183,OR,
H_184,IR,
H_185,IR,
H_186,IR,
H_187,OR,
H_188,IR,
H_189,IR,
H_190,IR,
H_191,B,
H_192,B,
H_193,OR,
H_194,IR,
H_195,IR,
H_196,IR,
H_197,IR,
H_198,IR,
H_199,IR,
C_0,OR,
C_1,IR,
C_2,OR,
C_3,OR,
C_4,IR,
C_5,OR,
C_6,IR,
C_7,OR,
C_8,OR,
C_9,IR,
C_10,OR,
C_11,OR,
C_12,OR,
C_13,OR,
C_14,IR,
C_15,OR,
C_16,OR,
C_17,B,
C_18,OR,
C_19,IR,
C_20,OR,
C_21,OR,
C_22,IR,
C_23,OR,
C_24,OR,
C_25,OR,
C_26,OR,
C_27,IR,
C_28,OR,
C_29,OR,
C_30,B,
C_31,OR,
C_32,IR,
C_33,OR,
C_34,OR,
C_35,IR,
C_36,OR,
C_37,OR,
C_38,OR,
C_39,OR,
C_40,B,
C_41,OR,
C_42,OR,
C_43,IR,
C_44,OR,
C_45,IR,
C_46,OR,
C_47,OR,
C_48,IR,
C_49,OR,
C_50,OR,
C_51,IR,
C_52,OR,
C_53,IR,
C_54,OR,
C_55,OR,
C_56,IR,
C_57,OR,
C_58,IR,
C_59,OR,
C_60,OR,
C_61,IR,
C_62,OR,
C_63,OR,
C_64,OR,
C_65,OR,
C_66,IR,
C_67,OR,
C_68,OR,
C_69,IR,
C_70,OR,
C_71,IR,
C_72,OR,
C_73,OR,
C_74,IR,
C_75,OR,
C_76,OR,
C_77,OR,
C_78,OR,
C_79,IR,
C_80,OR,
C_81,OR,
C_82,IR,
C_83,OR,
C_84,IR,
C_85,OR,
C_86,OR,
C_87,IR,
C_88,OR,
C_89,OR,
C_90,IR,
C_91,OR,
C_92,B,
C_93,OR,
C_94,OR,
C_95,B,
C_96,OR,
C_97,IR,
C_98,OR,
C_99,OR,
C_100,IR,
C_101,OR,
C_102,OR,
C_103,IR,
C_104,OR,
C_105,B,
C_106,OR,
C_107,OR,
C_108,B,
C_109,OR,
C_110,IR,
C_111,OR,
C_112,OR,
C_113,IR,
C_114,OR,
C_115,OR,
C_116,B,
C_117,OR,
C_118,IR,
C_119,OR,
C_120,OR,
C_121,B,
C_122,OR,
C_123,IR,
C_124,OR,
C_125,OR,
C_126,B,
C_127,OR,
C_128,OR,
C_129,IR,
C_130,OR,
C_131,IR,
C_132,OR,
C_133,OR,
C_134,B,
C_135,OR,
C_136,B,
C_137,OR,
C_138,OR,
C_139,IR,
C_140,OR,
C_141,OR,
C_142,IR,
C_143,OR,
C_144,IR,
C_145,OR,
C_146,OR,
C_147,IR,
C_148,OR,
C_149,B,
C_150,OR,
C_151,OR,
C_152,IR,
C_153,OR,
C_154,OR,
C_155,B,
C_156,OR,
C_157,B,
C_158,OR,
C_159,OR,
C_160,IR,
C_161,OR,
C_162,B,
C_163,OR,
C_164,OR,
C_165,IR,
C_166,OR,
C_167,OR,
C_168,IR,
C_169,OR,
C_170,B,
C_171,OR,
C_172,OR,
C_173,B,
C_174,OR,
C_175,B,
C_176,OR,
C_177,OR,
C_178,IR,
C_179,OR,
C_180,OR,
C_181,IR,
C_182,OR,
C_183,IR,
C_184,OR,
C_185,OR,
C_186,IR,
C_187,OR,
C_188,IR,
C_189,OR,
C_190,OR,
C_191,IR,
C_192,OR,
C_193,OR,
C_194,IR,
C_195,OR,
C_196,IR,
C_197,OR,
C_198,OR,
C_199,B,
K_0,IR,
K_1,IR,
K_2,IR,
K_3,B,
K_4,B,
K_5,OR,
K_6,IR,
K_7,B,
K_8,IR,
K_9,IR,
K_10,IR,
K_11,IR,
K_12,OR,
K_13,IR,
K_14,IR,
K_15,IR,
K_16,IR,
K_17,OR,
K_18,OR,
K_19,IR,
K_20,IR,
K_21,IR,
K_22,OR,
K_23,B,
K_24,IR,
K_25,IR,
K_26,IR,
K_27,IR,
K_28,B,
K_29,IR,
K_30,OR,
K_31,OR,
K_32,IR,
K_33,OR,
K_34,IR,
K_35,B,
K_36,IR,
K_37,IR,
K_38,IR,
K_39,IR,
K_40,IR,
K_41,IR,
K_42,OR,
K_43,IR,
K_44,IR,
K_45,IR,
K_46,B,
K_47,B,
K_48,B,
K_49,IR,
K_50,OR,
K_51,IR,
K_52,B,
K_53,IR,
K_54,IR,
K_55,IR,
K_56,IR,
K_57,IR,
K_58,IR,
K_59,OR,
K_60,IR,
K_61,IR,
K_62,IR,
K_63,OR,
K_64,B,
K_65,IR,
K_66,IR,
K_67,IR,
K_68,IR,
K_69,IR,
K_70,OR,
K_71,B,
K_72,IR,
K_73,IR,
K_74,IR,
K_75,IR,
K_76,IR,
K_77,IR,
K_78,OR,
K_79,OR,
K_80,IR,
K_81,IR,
K_82,IR,
K_83,IR,
K_84,IR,
K_85,IR,
K_86,IR,
K_87,IR,
K_88,B,
K_89,IR,
K_90,B,
K_91,B,
K_92,B,
K_93,IR,
K_94,IR,
K_95,B,
K_96,IR,
K_97,IR,
K_98,IR,
K_99,OR,
K_100,IR,
K_101,IR,
K_102,OR,
K_103,B,
K_104,IR,
K_105,IR,
K_106,B,
K_107,IR,
K_108,OR,
K_109,OR,
K_110,IR,
K_111,IR,
K_112,B,
K_113,IR,
K_114,OR,
K_115,OR,
K_116,OR,
K_117,IR,
K_118,IR,
K_119,B,
K_120,IR,
K_121,IR,
K_122,OR,
K_123,OR,
K_124,IR,
K_125,B,
K_126,OR,
K_127,IR,
K_128,B,
K_129,OR,
K_130,IR,
K_131,OR,
K_132,IR,
K_133,B,
K_134,OR,
K_135,OR,
K_136,IR,
K_137,IR,
K_138,IR,
K_139,IR,
K_140,IR,
K_141,IR,
K_142,B,
K_143,OR,
K_144,OR,
K_145,OR,
K_146,IR,
K_147,B,
K_148,OR,
K_149,OR,
K_150,OR,
K_151,IR,
K_152,OR,
K_153,IR,
K_154,B,
K_155,B,
K_156,IR,
K_157,IR,
K_158,IR,
K_159,B,
K_160,IR,
K_161,IR,
K_162,IR,
K_163,IR,
K_164,IR,
K_165,OR,
K_166,IR,
K_167,IR,
K_168,IR,
K_169,IR,
K_170,IR,
K_171,B,
K_172,IR,
K_173,IR,
K_174,IR,
K_175,IR,
K_176,B,
K_177,B,
K_178,IR,
K_179,IR,
K_180,B,
K_181,IR,
K_182,IR,
K_183,OR,
K_184,IR,
K_185,IR,
K_186,IR,
K_187,IR,
K_188,IR,
K_189,B,
K_190,IR,
K_191,B,
K_192,IR,
K_193,IR,
K_194,B,
K_195,OR,
K_196,IR,
K_197,IR,
K_198,B,
K_199,OR,
P_0,B,
P_1,B,
P_2,B,
P_3,IR,
P_4,B,
P_5,IR,
P_6,B,
P_7,B,
P_8,B,
P_9,B,
P_10,B,
P_11,B,
P_12,B,
P_13,IR,
P_14,IR,
P_15,B,
P_16,B,
P_17,B,
P_18,B,
P_19,B,
P_20,B,
P_21,IR,
P_22,IR,
P_23,B,
P_24,IR,
P_25,IR,
P_26,B,
P_27,IR,
P_28,B,
P_29,IR,
P_30,B,
P_31,B,
P_32,B,
P_33,B,
P_34,B,
P_35,B,
P_36,IR,
P_37,B,
P_38,B,
P_39,IR,
P_40,B,
P_41,IR,
P_42,B,
P_43,B,
P_44,IR,
P_45,IR,
P_46,IR,
P_47,B,
P_48,B,
P_49,IR,
P_50,B,
P_51,B,
P_52,B,
P_53,IR,
P_54,B,
P_55,B,
P_56,IR,
P_57,IR,
P_58,IR,
P_59,IR,
P_60,B,
P_61,B,
P_62,B,
P_63,B,
P_64,B,
P_65,IR,
P_66,IR,
P_67,B,
P_68,B,
P_69,B,
P_70,B,
P_71,IR,
P_72,B,
P_73,B,
P_74,IR,
P_75,B,
P_76,B,
P_77,IR,
P_78,B,
P_79,B,
P_80,IR,
P_81,IR,
P_82,IR,
P_83,B,
P_84,IR,
P_85,B,
P_86,B,
P_87,B,
P_88,B,
P_89,IR,
P_90,B,
P_91,B,
P_92,IR,
P_93,B,
P_94,B,
P_95,B,
P_96,B,
P_97,B,
P_98,B,
P_99,B,
P_100,IR,
P_101,IR,
P_102,B,
P_103,IR,
P_104,B,
P_105,IR,
P_106,B,
P_107,IR,
P_108,B,
P_109,B,
P_110,IR,
P_111,B,
P_112,IR,
P_113,B,
P_114,IR,
P_115,B,
P_116,B,
P_117,B,
P_118,B,
P_119,B,
P_120,B,
P_121,B,
P_122,B,
P_123,IR,
P_124,IR,
P_125,B,
P_126,IR,
P_127,B,
P_128,B,
P_129,B,
P_130,B,
P_131,IR,
P_132,IR,
P_133,B,
P_134,B,
P_135,IR,
P_136,IR,
P_137,B,
P_138,B,
P_139,IR,
P_140,B,
P_141,B,
P_142,B,
P_143,B,
P_144,B,
P_145,B,
P_146,IR,
P_147,B,
P_148,IR,
P_149,B,
P_150,IR,
P_151,IR,
P_152,IR,
P_153,IR,
P_154,B,
P_155,B,
P_156,IR,
P_157,IR,
P_158,B,
P_159,IR,
P_160,IR,
P_161,B,
P_162,IR,
P_163,B,
P_164,B,
P_165,B,
P_166,B,
P_167,IR,
P_168,IR,
P_169,B,
P_170,B,
P_171,B,
P_172,B,
P_173,B,
P_174,IR,
P_175,B,
P_176,B,
P_177,B,
P_178,IR,
P_179,B,
P_180,B,
P_181,B,
P_182,B,
P_183,B,
P_184,B,
P_185,B,
P_186,B,
P_187,IR,
P_188,IR,
P_189,B,
P_190,B,
P_191,B,
P_192,IR,
P_193,IR,
P_194,B,
P_195,B,
P_196,IR,
P_197,B,
P_198,B,
P_199,IR,
A_0,NORMAL,
A_1,NORMAL,
A_2,NORMAL,
A_3,NORMAL,
A_4,NORMAL,
A_5,NORMAL,
A_6,NORMAL,
A_7,NORMAL,
A_8,NORMAL,
A_9,NORMAL,
A_10,NORMAL,
A_11,NORMAL,
A_12,NORMAL,
A_13,NORMAL,
A_14,NORMAL,
A_15,NORMAL,
A_16,NORMAL,
A_17,NORMAL,
A_18,NORMAL,
A_19,NORMAL,
A_20,NORMAL,
A_21,NORMAL,
A_22,NORMAL,
A_23,NORMAL,
A_24,NORMAL,
A_25,NORMAL,
A_26,NORMAL,
A_27,NORMAL,
A_28,NORMAL,
A_29,NORMAL,
A_30,NORMAL,
A_31,NORMAL,
A_32,NORMAL,
A_33,NORMAL,
A_34,NORMAL,
A_35,NORMAL,
A_36,NORMAL,
A_37,NORMAL,
A_38,NORMAL,
A_39,NORMAL,
A_40,NORMAL,
A_41,NORMAL,
A_42,NORMAL,
A_43,NORMAL,
A_44,NORMAL,
A_45,NORMAL,
A_46,NORMAL,
A_47,NORMAL,
A_48,NORMAL,
A_49,NORMAL,
A_50,NORMAL,
A_51,NORMAL,
A_52,NORMAL,
A_53,NORMAL,
A_54,NORMAL,
A_55,NORMAL,
A_56,NORMAL,
A_57,NORMAL,
A_58,NORMAL,
A_59,NORMAL,
A_60,NORMAL,
A_61,NORMAL,
A_62,NORMAL,
A_63,NORMAL,
A_64,NORMAL,
A_65,NORMAL,
A_66,NORMAL,
A_67,NORMAL,
A_68,NORMAL,
A_69,NORMAL,
A_70,NORMAL,
A_71,NORMAL,
A_72,NORMAL,
A_73,NORMAL,
A_74,NORMAL,
A_75,NORMAL,
A_76,NORMAL,
A_77,NORMAL,
A_78,NORMAL,
A_79,NORMAL,
A_80,NORMAL,
A_81,NORMAL,
A_82,NORMAL,
A_83,NORMAL,
A_84,NORMAL,
A_85,NORMAL,
A_86,NORMAL,
A_87,NORMAL,
A_88,NORMAL,
A_89,NORMAL,
A_90,NORMAL,
A_91,NORMAL,
A_92,NORMAL,
A_93,NORMAL,
A_94,NORMAL,
A_95,NORMAL,
A_96,NORMAL,
A_97,NORMAL,
A_98,NORMAL,
A_99,NORMAL,
A_100,NORMAL,
A_101,NORMAL,
A_102,NORMAL,
A_103,NORMAL,
A_104,NORMAL,
A_105,NORMAL,
A_106,NORMAL,
A_107,NORMAL,
A_108,NORMAL,
A_109,NORMAL,
A_110,NORMAL,
A_111,NORMAL,
A_112,NORMAL,
A_113,NORMAL,
A_114,NORMAL,
A_115,NORMAL,
A_116,NORMAL,
A_117,NORMAL,
A_118,NORMAL,
A_119,NORMAL,
A_120,NORMAL,
A_121,NORMAL,
A_122,NORMAL,
A_123,NORMAL,
A_124,NORMAL,
A_125,NORMAL,
A_126,NORMAL,
A_127,NORMAL,
A_128,NORMAL,
A_129,NORMAL,
A_130,NORMAL,
A_131,NORMAL,
A_132,NORMAL,
A_133,NORMAL,
A_134,NORMAL,
A_135,NORMAL,
A_136,NORMAL,
A_137,NORMAL,
A_138,NORMAL,
A_139,NORMAL,
A_140,NORMAL,
A_141,NORMAL,
A_142,NORMAL,
A_143,NORMAL,
A_144,NORMAL,
A_145,NORMAL,
A_146,NORMAL,
A_147,NORMAL,
A_148,NORMAL,
A_149,NORMAL,
A_150,NORMAL,
A_151,NORMAL,
A_152,NORMAL,
A_153,NORMAL,
A_154,NORMAL,
A_155,NORMAL,
A_156,NORMAL,
A_157,NORMAL,
A_158,NORMAL,
A_159,NORMAL,
A_160,NORMAL,
A_161,NORMAL,
A_162,NORMAL,
A_163,NORMAL,
A_164,NORMAL,
A_165,NORMAL,
A_166,NORMAL,
A_167,NORMAL,
A_168,NORMAL,
A_169,NORMAL,
A_170,NORMAL,
A_171,NORMAL,
A_172,NORMAL,
A_173,NORMAL,
A_174,NORMAL,
A_175,NORMAL,
A_176,NORMAL,
A_177,NORMAL,
A_178,NORMAL,
A_179,NORMAL,
A_180,NORMAL,
A_181,NORMAL,
A_182,NORMAL,
A_183,NORMAL,
A_184,NORMAL,
A_185,NORMAL,
A_186,NORMAL,
A_187,NORMAL,
A_188,NORMAL,
A_189,NORMAL,
A_190,NORMAL,
A_191,NORMAL,
A_192,NORMAL,
A_193,NORMAL,
A_194,NORMAL,
A_195,NORMAL,
A_196,NORMAL,
A_197,NORMAL,
A_198,NORMAL,
A_199,NORMAL,
E_0,OR,
E_1,NORMAL,
E_2,OR,
E_3,NORMAL,
E_4,OR,
E_5,OR,
E_6,B,
E_7,OR,
E_8,IR,
E_9,IR,
E_10,OR,
E_11,NORMAL,
E_12,OR,
E_13,OR,
E_14,NORMAL,
E_15,OR,
E_16,NORMAL,
E_17,OR,
E_18,OR,
E_19,NORMAL,
E_20,OR,
E_21,IR,
E_22,OR,
E_23,OR,
E_24,NORMAL,
E_25,OR,
E_26,OR,
E_27,B,
E_28,OR,
E_29,NORMAL,
E_30,OR,
E_31,OR,
E_32,NORMAL,
E_33,OR,
E_34,NORMAL,
E_35,IR,
E_36,OR,
E_37,NORMAL,
E_38,OR,
E_39,OR,
E_40,NORMAL,
E_41,OR,
E_42,B,
E_43,OR,
E_44,OR,
E_45,NORMAL,
E_46,OR,
E_47,NORMAL,
E_48,OR,
E_49,OR,
E_50,NORMAL,
E_51,OR,
E_52,OR,
E_53,NORMAL,
E_54,OR,
E_55,NORMAL,
E_56,OR,
E_57,OR,
E_58,NORMAL,
E_59,OR,
E_60,IR,
E_61,OR,
E_62,OR,
E_63,NORMAL,
E_64,OR,
E_65,IR,
E_66,B,
E_67,OR,
E_68,NORMAL,
E_69,OR,
E_70,OR,
E_71,NORMAL,
E_72,OR,
E_73,IR,
E_74,IR,
E_75,OR,
E_76,B,
E_77,OR,
E_78,OR,
E_79,NORMAL,
E_80,OR,
E_81,NORMAL,
E_82,OR,
E_83,OR,
E_84,IR,
E_85,OR,
E_86,NORMAL,
E_87,B,
E_88,OR,
E_89,B,
E_90,OR,
E_91,OR,
E_92,NORMAL,
E_93,OR,
E_94,NORMAL,
E_95,OR,
E_96,OR,
E_97,NORMAL,
E_98,OR,
E_99,NORMAL,
E_100,NORMAL,
E_101,OR,
E_102,NORMAL,
E_103,OR,
E_104,OR,
E_105,NORMAL,
E_106,OR,
E_107,NORMAL,
E_108,OR,
E_109,OR,
E_110,NORMAL,
E_111,OR,
E_112,NORMAL,
E_113,NORMAL,
E_114,OR,
E_115,NORMAL,
E_116,OR,
E_117,OR,
E_118,NORMAL,
E_119,OR,
E_120,NORMAL,
E_121,OR,
E_122,OR,
E_123,NORMAL,
E_124,OR,
E_125,NORMAL,
E_126,NORMAL,
E_127,OR,
E_128,NORMAL,
E_129,OR,
E_130,OR,
E_131,NORMAL,
E_132,OR,
E_133,IR,
E_134,OR,
E_135,OR,
E_136,B,
E_137,OR,
E_138,B,
E_139,NORMAL,
E_140,OR,
E_141,IR,
E_142,OR,
E_143,OR,
E_144,NORMAL,
E_145,OR,
E_146,NORMAL,
E_147,OR,
E_148,OR,
E_149,NORMAL,
E_150,OR,
E_151,B,
E_152,IR,
E_153,OR,
E_154,NORMAL,
E_155,OR,
E_156,OR,
E_157,NORMAL,
E_158,OR,
E_159,NORMAL,
E_160,IR,
E_161,OR,
E_162,B,
E_163,OR,
E_164,NORMAL,
E_165,IR,
E_166,OR,
E_167,NORMAL,
E_168,OR,
E_169,OR,
E_170,NORMAL,
E_171,OR,
E_172,NORMAL,
E_173,OR,
E_174,OR,
E_175,B,
E_176,OR,
E_177,IR,
E_178,IR,
E_179,OR,
E_180,NORMAL,
E_181,OR,
E_182,OR,
E_183,IR,
E_184,OR,
E_185,NORMAL,
E_186,IR,
E_187,OR,
E_188,IR,
E_189,OR,
E_190,OR,
E_191,NORMAL,
E_192,OR,
E_193,B,
E_194,OR,
E_195,OR,
E_196,NORMAL,
E_197,OR,
E_198,NORMAL,
E_199,OR,
L_0,NORMAL,
L_1,NORMAL,
L_2,NORMAL,
L_3,NORMAL,
L_4,NORMAL,
L_5,NORMAL,
L_6,NORMAL,
L_7,NORMAL,
L_8,NORMAL,
L_9,NORMAL,
L_10,NORMAL,
L_11,NORMAL,
L_12,NORMAL,
L_13,NORMAL,
L_14,NORMAL,
L_15,NORMAL,
L_16,NORMAL,
L_17,NORMAL,
L_18,NORMAL,
L_19,NORMAL,
L_20,NORMAL,
L_21,NORMAL,
L_22,NORMAL,
L_23,NORMAL,
L_24,NORMAL,
L_25,NORMAL,
L_26,NORMAL,
L_27,NORMAL,
L_28,NORMAL,
L_29,NORMAL,
L_30,NORMAL,
L_31,NORMAL,
L_32,NORMAL,
L_33,NORMAL,
L_34,NORMAL,
L_35,NORMAL,
L_36,NORMAL,
L_37,NORMAL,
L_38,NORMAL,
L_39,NORMAL,
L_40,NORMAL,
L_41,NORMAL,
L_42,NORMAL,
L_43,NORMAL,
L_44,NORMAL,
L_45,NORMAL,
L_46,NORMAL,
L_47,NORMAL,
L_48,NORMAL,
L_49,NORMAL,
L_50,NORMAL,
L_51,NORMAL,
L_52,NORMAL,
L_53,NORMAL,
L_54,NORMAL,
L_55,NORMAL,
L_56,NORMAL,
L_57,NORMAL,
L_58,NORMAL,
L_59,NORMAL,
L_60,NORMAL,
L_61,NORMAL,
L_62,NORMAL,
L_63,NORMAL,
L_64,NORMAL,
L_65,NORMAL,
L_66,NORMAL,
L_67,NORMAL,
L_68,NORMAL,
L_69,NORMAL,
L_70,NORMAL,
L_71,NORMAL,
L_72,NORMAL,
L_73,NORMAL,
L_74,NORMAL,
L_75,NORMAL,
L_76,NORMAL,
L_77,NORMAL,
L_78,NORMAL,
L_79,NORMAL,
L_80,NORMAL,
L_81,NORMAL,
L_82,NORMAL,
L_83,NORMAL,
L_84,NORMAL,
L_85,NORMAL,
L_86,NORMAL,
L_87,NORMAL,
L_88,NORMAL,
L_89,NORMAL,
L_90,NORMAL,
L_91,NORMAL,
L_92,NORMAL,
L_93,NORMAL,
L_94,NORMAL,
L_95,NORMAL,
L_96,NORMAL,
L_97,NORMAL,
L_98,NORMAL,
L_99,NORMAL,
L_100,NORMAL,
L_101,NORMAL,
L_102,NORMAL,
L_103,NORMAL,
L_104,NORMAL,
L_105,NORMAL,
L_106,NORMAL,
L_107,NORMAL,
L_108,NORMAL,
L_109,NORMAL,
L_110,NORMAL,
L_111,NORMAL,
L_112,NORMAL,
L_113,NORMAL,
L_114,NORMAL,
L_115,NORMAL,
L_116,NORMAL,
L_117,NORMAL,
L_118,NORMAL,
L_119,NORMAL,
L_120,NORMAL,
L_121,NORMAL,
L_122,NORMAL,
L_123,NORMAL,
L_124,NORMAL,
L_125,NORMAL,
L_126,NORMAL,
L_127,NORMAL,
L_128,NORMAL,
L_129,NORMAL,
L_130,NORMAL,
L_131,NORMAL,
L_132,NORMAL,
L_133,NORMAL,
L_134,NORMAL,
L_135,NORMAL,
L_136,NORMAL,
L_137,NORMAL,
L_138,NORMAL,
L_139,NORMAL,
L_140,NORMAL,
L_141,NORMAL,
L_142,NORMAL,
L_143,NORMAL,
L_144,NORMAL,
L_145,NORMAL,
L_146,NORMAL,
L_147,NORMAL,
L_148,NORMAL,
L_149,NORMAL,
L_150,NORMAL,
L_151,NORMAL,
L_152,NORMAL,
L_153,NORMAL,
L_154,NORMAL,
L_155,NORMAL,
L_156,NORMAL,
